Timestamp,State,LoadType,TargetV,CellV,Current_mA,Charge_mAh,Discharge_mAh
369.3012697696686,WAIT_TGT,SUPERCAP,1.0,0.954,-0.09,0.2607,0.0
369.5864462852478,WAIT_TGT,SUPERCAP,1.0,0.952,-0.031,0.2607,0.0
369.8719882965088,WAIT_TGT,SUPERCAP,1.0,0.95,-0.05,0.2607,0.0
370.15330696105957,WAIT_TGT,SUPERCAP,1.0,0.952,-0.072,0.2607,0.0
370.4286513328552,WAIT_TGT,SUPERCAP,1.0,0.948,-0.042,0.2607,0.0
370.71818828582764,WAIT_TGT,SUPERCAP,1.0,0.947,0.005,0.2607,0.0
371.001216173172,WAIT_TGT,SUPERCAP,1.0,0.948,-0.031,0.2607,0.0
371.28377079963684,WAIT_TGT,SUPERCAP,1.0,0.947,-0.006,0.2607,0.0
371.56527757644653,WAIT_TGT,SUPERCAP,1.0,0.953,-0.09,0.2607,0.0
371.8545415401459,WAIT_TGT,SUPERCAP,1.0,0.954,-0.079,0.2607,0.0
372.13514828681946,WAIT_TGT,SUPERCAP,1.0,0.949,-0.042,0.2607,0.0
372.4185366630554,WAIT_TGT,SUPERCAP,1.0,0.949,-0.009,0.2607,0.0
372.7024247646332,WAIT_TGT,SUPERCAP,1.0,0.955,-0.108,0.2607,0.0
372.9875235557556,WAIT_TGT,SUPERCAP,1.0,0.952,-0.104,0.2607,0.0
373.26446175575256,WAIT_TGT,SUPERCAP,1.0,0.95,-0.061,0.2607,0.0
373.55266857147217,WAIT_TGT,SUPERCAP,1.0,0.954,-0.086,0.2607,0.0
373.838698387146,WAIT_TGT,SUPERCAP,1.0,0.952,-0.086,0.2607,0.0
374.1217141151428,WAIT_TGT,SUPERCAP,1.0,0.953,-0.075,0.2607,0.0
374.40463733673096,WAIT_TGT,SUPERCAP,1.0,0.952,-0.072,0.2607,0.0
374.6866261959076,WAIT_TGT,SUPERCAP,1.0,0.953,-0.097,0.2607,0.0
374.96974658966064,WAIT_TGT,SUPERCAP,1.0,0.95,-0.086,0.2607,0.0
375.2560954093933,WAIT_TGT,SUPERCAP,1.0,0.948,-0.024,0.2607,0.0
375.53872442245483,WAIT_TGT,SUPERCAP,1.0,0.949,-0.068,0.2607,0.0
375.82153129577637,WAIT_TGT,SUPERCAP,1.0,0.949,-0.009,0.2607,0.0
376.1043462753296,WAIT_TGT,SUPERCAP,1.0,0.955,-0.072,0.2607,0.0
376.37938141822815,WAIT_TGT,SUPERCAP,1.0,0.949,-0.046,0.2607,0.0
376.66267800331116,WAIT_TGT,SUPERCAP,1.0,0.948,-0.013,0.2607,0.0
376.9557385444641,WAIT_TGT,SUPERCAP,1.0,0.952,-0.061,0.2607,0.0
377.2313301563263,WAIT_TGT,SUPERCAP,1.0,0.946,-0.002,0.2607,0.0
377.52130675315857,WAIT_TGT,SUPERCAP,1.0,0.948,-0.053,0.2607,0.0
377.8041787147522,WAIT_TGT,SUPERCAP,1.0,0.948,-0.053,0.2607,0.0
378.08029961586,WAIT_TGT,SUPERCAP,1.0,0.952,-0.068,0.2607,0.0
378.36947989463806,WAIT_TGT,SUPERCAP,1.0,0.952,-0.068,0.2607,0.0
378.65461897850037,WAIT_TGT,SUPERCAP,1.0,0.954,-0.093,0.2607,0.0
378.9375264644623,WAIT_TGT,SUPERCAP,1.0,0.949,-0.075,0.2607,0.0
379.22172498703003,WAIT_TGT,SUPERCAP,1.0,0.948,-0.017,0.2607,0.0
379.5033919811249,WAIT_TGT,SUPERCAP,1.0,0.952,-0.068,0.2607,0.0
379.7904005050659,WAIT_TGT,SUPERCAP,1.0,0.946,-0.05,0.2607,0.0
380.07291865348816,WAIT_TGT,SUPERCAP,1.0,0.951,-0.086,0.2607,0.0
380.3526463508606,WAIT_TGT,SUPERCAP,1.0,0.953,-0.093,0.2607,0.0
380.6311526298523,WAIT_TGT,SUPERCAP,1.0,0.946,-0.064,0.2607,0.0
380.92076539993286,WAIT_TGT,SUPERCAP,1.0,0.944,-0.035,0.2607,0.0
381.203626871109,WAIT_TGT,SUPERCAP,1.0,0.951,-0.072,0.2607,0.0
381.484765291214,WAIT_TGT,SUPERCAP,1.0,0.956,-0.119,0.2607,0.0
381.7738344669342,IDLE,SUPERCAP,1.5,0.948,-0.064,0.0,0.0
382.0578718185425,IDLE,SUPERCAP,1.5,0.949,-0.046,0.0,0.0
382.34125900268555,IDLE,SUPERCAP,1.5,0.95,-0.05,0.0,0.0
382.6261646747589,IDLE,SUPERCAP,1.5,0.955,-0.126,0.0,0.0
382.8993470668793,IDLE,SUPERCAP,1.5,0.951,-0.072,0.0,0.0
383.1897211074829,IDLE,SUPERCAP,1.5,0.951,-0.042,0.0,0.0
383.47572112083435,CHARGING,SUPERCAP,1.5,0.958,8.199,0.0005,0.0
383.74955010414124,CHARGING,SUPERCAP,1.5,0.961,8.167,0.0012,0.0
384.0411579608917,CHARGING,SUPERCAP,1.5,0.961,8.199,0.0018,0.0
384.32715821266174,CHARGING,SUPERCAP,1.5,0.966,8.17,0.0025,0.0
384.60661244392395,CHARGING,SUPERCAP,1.5,0.968,8.188,0.0031,0.0
384.89363980293274,CHARGING,SUPERCAP,1.5,0.971,8.174,0.0038,0.0
385.1761510372162,CHARGING,SUPERCAP,1.5,0.972,8.192,0.0044,0.0
385.45541620254517,CHARGING,SUPERCAP,1.5,0.974,8.207,0.0051,0.0
385.74460792541504,CHARGING,SUPERCAP,1.5,0.977,8.185,0.0057,0.0
386.0283522605896,CHARGING,SUPERCAP,1.5,0.982,8.163,0.0064,0.0
386.3129322528839,CHARGING,SUPERCAP,1.5,0.985,8.141,0.007,0.0
386.5972898006439,CHARGING,SUPERCAP,1.5,0.986,8.181,0.0076,0.0
386.88026690483093,CHARGING,SUPERCAP,1.5,0.984,8.207,0.0083,0.0
387.16634488105774,CHARGING,SUPERCAP,1.5,0.99,8.192,0.0089,0.0
387.449245929718,CHARGING,SUPERCAP,1.5,0.991,8.181,0.0096,0.0
387.73200607299805,CHARGING,SUPERCAP,1.5,0.994,8.207,0.0102,0.0
388.0140390396118,CHARGING,SUPERCAP,1.5,0.996,8.192,0.0109,0.0
388.2949130535126,CHARGING,SUPERCAP,1.5,1.0,8.203,0.0115,0.0
388.58476638793945,CHARGING,SUPERCAP,1.5,1.002,8.188,0.0122,0.0
388.8656485080719,CHARGING,SUPERCAP,1.5,1.005,8.163,0.0128,0.0
389.1499545574188,CHARGING,SUPERCAP,1.5,1.008,8.177,0.0135,0.0
389.43488454818726,CHARGING,SUPERCAP,1.5,1.008,8.192,0.0141,0.0
389.7095322608948,CHARGING,SUPERCAP,1.5,1.011,8.188,0.0148,0.0
390.0002017021179,CHARGING,SUPERCAP,1.5,1.014,8.196,0.0154,0.0
390.27919030189514,CHARGING,SUPERCAP,1.5,1.015,8.21,0.0161,0.0
390.57111263275146,CHARGING,SUPERCAP,1.5,1.019,8.188,0.0167,0.0
390.8524384498596,CHARGING,SUPERCAP,1.5,1.021,8.177,0.0173,0.0
391.1345405578613,CHARGING,SUPERCAP,1.5,1.022,8.196,0.018,0.0
391.4197235107422,CHARGING,SUPERCAP,1.5,1.026,8.181,0.0186,0.0
391.70544266700745,CHARGING,SUPERCAP,1.5,1.03,8.167,0.0193,0.0
391.98765659332275,CHARGING,SUPERCAP,1.5,1.029,8.218,0.0199,0.0
392.27087593078613,CHARGING,SUPERCAP,1.5,1.034,8.17,0.0206,0.0
392.556072473526,CHARGING,SUPERCAP,1.5,1.034,8.177,0.0212,0.0
392.8394515514374,CHARGING,SUPERCAP,1.5,1.036,8.177,0.0219,0.0
393.1226408481598,CHARGING,SUPERCAP,1.5,1.042,8.159,0.0225,0.0
393.4084532260895,CHARGING,SUPERCAP,1.5,1.044,8.167,0.0232,0.0
393.6914167404175,CHARGING,SUPERCAP,1.5,1.044,8.17,0.0238,0.0
393.9726519584656,CHARGING,SUPERCAP,1.5,1.046,8.203,0.0245,0.0
394.25370168685913,CHARGING,SUPERCAP,1.5,1.047,8.181,0.0251,0.0
394.5392553806305,CHARGING,SUPERCAP,1.5,1.052,8.163,0.0258,0.0
394.8220419883728,CHARGING,SUPERCAP,1.5,1.054,8.192,0.0264,0.0
395.1084053516388,CHARGING,SUPERCAP,1.5,1.057,8.167,0.027,0.0
395.39127922058105,CHARGING,SUPERCAP,1.5,1.059,8.181,0.0277,0.0
395.67408084869385,CHARGING,SUPERCAP,1.5,1.061,8.152,0.0283,0.0
395.9602587223053,CHARGING,SUPERCAP,1.5,1.064,8.185,0.029,0.0
396.24357318878174,CHARGING,SUPERCAP,1.5,1.065,8.192,0.0296,0.0
396.5300967693329,CHARGING,SUPERCAP,1.5,1.067,8.163,0.0303,0.0
396.8059506416321,CHARGING,SUPERCAP,1.5,1.071,8.196,0.0309,0.0
397.0948076248169,CHARGING,SUPERCAP,1.5,1.074,8.167,0.0316,0.0
397.37849140167236,CHARGING,SUPERCAP,1.5,1.074,8.196,0.0322,0.0
397.6636917591095,CHARGING,SUPERCAP,1.5,1.078,8.174,0.0329,0.0
397.9422872066498,CHARGING,SUPERCAP,1.5,1.079,8.167,0.0335,0.0
398.2301561832428,CHARGING,SUPERCAP,1.5,1.082,8.196,0.0342,0.0
398.51194882392883,CHARGING,SUPERCAP,1.5,1.086,8.159,0.0348,0.0
398.79915475845337,CHARGING,SUPERCAP,1.5,1.087,8.196,0.0355,0.0
399.07417726516724,CHARGING,SUPERCAP,1.5,1.089,8.192,0.0361,0.0
399.36390924453735,CHARGING,SUPERCAP,1.5,1.09,8.199,0.0367,0.0
399.65101313591003,CHARGING,SUPERCAP,1.5,1.093,8.196,0.0374,0.0
399.93368005752563,CHARGING,SUPERCAP,1.5,1.095,8.181,0.038,0.0
400.2147183418274,CHARGING,SUPERCAP,1.5,1.098,8.177,0.0387,0.0
400.4986493587494,CHARGING,SUPERCAP,1.5,1.101,8.185,0.0393,0.0
400.7847330570221,CHARGING,SUPERCAP,1.5,1.103,8.199,0.04,0.0
401.0634047985077,CHARGING,SUPERCAP,1.5,1.103,8.203,0.0406,0.0
401.3510491847992,CHARGING,SUPERCAP,1.5,1.106,8.185,0.0413,0.0
401.6335906982422,CHARGING,SUPERCAP,1.5,1.109,8.181,0.0419,0.0
401.9151613712311,CHARGING,SUPERCAP,1.5,1.113,8.185,0.0426,0.0
402.203453540802,CHARGING,SUPERCAP,1.5,1.114,8.181,0.0432,0.0
402.4863679409027,CHARGING,SUPERCAP,1.5,1.115,8.188,0.0439,0.0
402.77126026153564,CHARGING,SUPERCAP,1.5,1.118,8.196,0.0445,0.0
403.05385088920593,CHARGING,SUPERCAP,1.5,1.12,8.203,0.0452,0.0
403.3344695568085,CHARGING,SUPERCAP,1.5,1.124,8.192,0.0458,0.0
403.61924862861633,CHARGING,SUPERCAP,1.5,1.125,8.185,0.0464,0.0
403.90561866760254,CHARGING,SUPERCAP,1.5,1.128,8.196,0.0471,0.0
404.18922209739685,CHARGING,SUPERCAP,1.5,1.131,8.174,0.0477,0.0
404.4710557460785,CHARGING,SUPERCAP,1.5,1.134,8.159,0.0484,0.0
404.7578547000885,CHARGING,SUPERCAP,1.5,1.134,8.188,0.049,0.0
405.04099345207214,CHARGING,SUPERCAP,1.5,1.136,8.196,0.0497,0.0
405.32411336898804,CHARGING,SUPERCAP,1.5,1.141,8.185,0.0503,0.0
405.60621976852417,CHARGING,SUPERCAP,1.5,1.141,8.167,0.051,0.0
405.89077067375183,CHARGING,SUPERCAP,1.5,1.142,8.196,0.0516,0.0
406.1741552352905,CHARGING,SUPERCAP,1.5,1.144,8.188,0.0523,0.0
406.458251953125,CHARGING,SUPERCAP,1.5,1.147,8.196,0.0529,0.0
406.74398374557495,CHARGING,SUPERCAP,1.5,1.15,8.199,0.0536,0.0
407.02718210220337,CHARGING,SUPERCAP,1.5,1.153,8.192,0.0542,0.0
407.30177116394043,CHARGING,SUPERCAP,1.5,1.156,8.181,0.0549,0.0
407.59208488464355,CHARGING,SUPERCAP,1.5,1.159,8.177,0.0555,0.0
407.8791735172272,CHARGING,SUPERCAP,1.5,1.16,8.185,0.0561,0.0
408.1619508266449,CHARGING,SUPERCAP,1.5,1.161,8.188,0.0568,0.0
408.4437243938446,CHARGING,SUPERCAP,1.5,1.164,8.167,0.0574,0.0
408.731244802475,CHARGING,SUPERCAP,1.5,1.166,8.207,0.0581,0.0
409.01045870780945,CHARGING,SUPERCAP,1.5,1.169,8.177,0.0587,0.0
409.29562878608704,CHARGING,SUPERCAP,1.5,1.171,8.185,0.0594,0.0
409.5746762752533,CHARGING,SUPERCAP,1.5,1.174,8.192,0.06,0.0
409.86358737945557,CHARGING,SUPERCAP,1.5,1.177,8.181,0.0607,0.0
410.14581274986267,CHARGING,SUPERCAP,1.5,1.176,8.188,0.0613,0.0
410.4308409690857,CHARGING,SUPERCAP,1.5,1.181,8.185,0.062,0.0
410.7043752670288,CHARGING,SUPERCAP,1.5,1.18,8.196,0.0626,0.0
410.9996192455292,CHARGING,SUPERCAP,1.5,1.184,8.181,0.0633,0.0
411.2744245529175,CHARGING,SUPERCAP,1.5,1.187,8.177,0.0639,0.0
411.5614233016968,CHARGING,SUPERCAP,1.5,1.187,8.218,0.0646,0.0
411.85125970840454,CHARGING,SUPERCAP,1.5,1.191,8.199,0.0652,0.0
412.13392543792725,CHARGING,SUPERCAP,1.5,1.193,8.188,0.0659,0.0
412.4154441356659,CHARGING,SUPERCAP,1.5,1.196,8.203,0.0665,0.0
412.69955706596375,CHARGING,SUPERCAP,1.5,1.196,8.203,0.0671,0.0
412.9863107204437,CHARGING,SUPERCAP,1.5,1.198,8.192,0.0678,0.0
413.26937103271484,CHARGING,SUPERCAP,1.5,1.201,8.192,0.0684,0.0
413.5487644672394,CHARGING,SUPERCAP,1.5,1.204,8.181,0.0691,0.0
413.8334836959839,CHARGING,SUPERCAP,1.5,1.207,8.192,0.0697,0.0
414.11262798309326,CHARGING,SUPERCAP,1.5,1.209,8.192,0.0704,0.0
414.4029185771942,CHARGING,SUPERCAP,1.5,1.211,8.196,0.071,0.0
414.68318367004395,CHARGING,SUPERCAP,1.5,1.214,8.192,0.0717,0.0
414.96926164627075,CHARGING,SUPERCAP,1.5,1.215,8.207,0.0723,0.0
415.2543423175812,CHARGING,SUPERCAP,1.5,1.217,8.188,0.073,0.0
415.53546380996704,CHARGING,SUPERCAP,1.5,1.218,8.188,0.0736,0.0
415.82126545906067,CHARGING,SUPERCAP,1.5,1.221,8.192,0.0743,0.0
416.10448837280273,CHARGING,SUPERCAP,1.5,1.226,8.174,0.0749,0.0
416.39020347595215,CHARGING,SUPERCAP,1.5,1.229,8.159,0.0756,0.0
416.67286348342896,CHARGING,SUPERCAP,1.5,1.228,8.181,0.0762,0.0
416.958468914032,CHARGING,SUPERCAP,1.5,1.232,8.156,0.0768,0.0
417.23753809928894,CHARGING,SUPERCAP,1.5,1.234,8.152,0.0775,0.0
417.52331471443176,CHARGING,SUPERCAP,1.5,1.236,8.134,0.0781,0.0
417.80322217941284,CHARGING,SUPERCAP,1.5,1.236,8.156,0.0788,0.0
418.08788084983826,CHARGING,SUPERCAP,1.5,1.239,8.134,0.0794,0.0
418.37332677841187,CHARGING,SUPERCAP,1.5,1.24,8.145,0.0801,0.0
418.65861439704895,CHARGING,SUPERCAP,1.5,1.244,8.145,0.0807,0.0
418.9402153491974,CHARGING,SUPERCAP,1.5,1.246,8.126,0.0814,0.0
419.2212584018707,CHARGING,SUPERCAP,1.5,1.247,8.13,0.082,0.0
419.5102949142456,CHARGING,SUPERCAP,1.5,1.251,8.13,0.0826,0.0
419.7939021587372,CHARGING,SUPERCAP,1.5,1.251,8.112,0.0833,0.0
420.0796842575073,CHARGING,SUPERCAP,1.5,1.254,8.086,0.0839,0.0
420.3629560470581,CHARGING,SUPERCAP,1.5,1.257,8.123,0.0846,0.0
420.6454060077667,CHARGING,SUPERCAP,1.5,1.258,8.108,0.0852,0.0
420.92752051353455,CHARGING,SUPERCAP,1.5,1.262,8.086,0.0858,0.0
421.2109115123749,CHARGING,SUPERCAP,1.5,1.263,8.094,0.0865,0.0
421.4976119995117,CHARGING,SUPERCAP,1.5,1.265,8.097,0.0871,0.0
421.77415132522583,CHARGING,SUPERCAP,1.5,1.269,8.072,0.0878,0.0
422.06396102905273,CHARGING,SUPERCAP,1.5,1.271,8.079,0.0884,0.0
422.34823727607727,CHARGING,SUPERCAP,1.5,1.273,8.09,0.089,0.0
422.6313045024872,CHARGING,SUPERCAP,1.5,1.275,8.075,0.0897,0.0
422.9141230583191,CHARGING,SUPERCAP,1.5,1.277,8.072,0.0903,0.0
423.1933481693268,CHARGING,SUPERCAP,1.5,1.28,8.053,0.0909,0.0
423.47940850257874,CHARGING,SUPERCAP,1.5,1.281,8.061,0.0916,0.0
423.7667577266693,CHARGING,SUPERCAP,1.5,1.283,8.046,0.0922,0.0
424.04929208755493,CHARGING,SUPERCAP,1.5,1.285,8.031,0.0929,0.0
424.33512711524963,CHARGING,SUPERCAP,1.5,1.288,8.035,0.0935,0.0
424.61792731285095,CHARGING,SUPERCAP,1.5,1.291,8.024,0.0941,0.0
424.89801692962646,CHARGING,SUPERCAP,1.5,1.292,8.024,0.0948,0.0
425.1864342689514,CHARGING,SUPERCAP,1.5,1.292,8.031,0.0954,0.0
425.4694664478302,CHARGING,SUPERCAP,1.5,1.296,8.035,0.096,0.0
425.7541275024414,CHARGING,SUPERCAP,1.5,1.297,8.013,0.0967,0.0
426.03599858283997,CHARGING,SUPERCAP,1.5,1.301,7.991,0.0973,0.0
426.31681871414185,CHARGING,SUPERCAP,1.5,1.302,8.024,0.0979,0.0
426.60297107696533,CHARGING,SUPERCAP,1.5,1.306,7.988,0.0986,0.0
426.8866548538208,CHARGING,SUPERCAP,1.5,1.306,7.988,0.0992,0.0
427.1697127819061,CHARGING,SUPERCAP,1.5,1.309,7.995,0.0998,0.0
427.45548844337463,CHARGING,SUPERCAP,1.5,1.312,8.006,0.1005,0.0
427.7386796474457,CHARGING,SUPERCAP,1.5,1.313,7.98,0.1011,0.0
428.0220630168915,CHARGING,SUPERCAP,1.5,1.314,7.977,0.1017,0.0
428.3064546585083,CHARGING,SUPERCAP,1.5,1.317,7.988,0.1024,0.0
428.5816082954407,CHARGING,SUPERCAP,1.5,1.319,7.991,0.103,0.0
428.87324500083923,CHARGING,SUPERCAP,1.5,1.321,7.973,0.1036,0.0
429.1566119194031,CHARGING,SUPERCAP,1.5,1.324,7.969,0.1042,0.0
429.4387011528015,CHARGING,SUPERCAP,1.5,1.326,7.951,0.1049,0.0
429.72460079193115,CHARGING,SUPERCAP,1.5,1.328,7.955,0.1055,0.0
430.0047585964203,CHARGING,SUPERCAP,1.5,1.329,7.951,0.1061,0.0
430.29424715042114,CHARGING,SUPERCAP,1.5,1.332,7.944,0.1068,0.0
430.57674074172974,CHARGING,SUPERCAP,1.5,1.332,7.951,0.1074,0.0
430.85951805114746,CHARGING,SUPERCAP,1.5,1.335,7.948,0.108,0.0
431.14257860183716,CHARGING,SUPERCAP,1.5,1.337,7.918,0.1086,0.0
431.425838470459,CHARGING,SUPERCAP,1.5,1.339,7.951,0.1093,0.0
431.7114853858948,CHARGING,SUPERCAP,1.5,1.342,7.915,0.1099,0.0
431.9931435585022,CHARGING,SUPERCAP,1.5,1.344,7.918,0.1105,0.0
432.27959084510803,CHARGING,SUPERCAP,1.5,1.346,7.907,0.1111,0.0
432.5640022754669,CHARGING,SUPERCAP,1.5,1.349,7.922,0.1118,0.0
432.8466339111328,CHARGING,SUPERCAP,1.5,1.35,7.9,0.1124,0.0
433.12427020072937,CHARGING,SUPERCAP,1.5,1.35,7.907,0.113,0.0
433.4149081707001,CHARGING,SUPERCAP,1.5,1.354,7.896,0.1136,0.0
433.6987373828888,CHARGING,SUPERCAP,1.5,1.357,7.893,0.1143,0.0
433.9731721878052,CHARGING,SUPERCAP,1.5,1.358,7.889,0.1149,0.0
434.2642602920532,CHARGING,SUPERCAP,1.5,1.36,7.864,0.1155,0.0
434.54947686195374,CHARGING,SUPERCAP,1.5,1.362,7.9,0.1161,0.0
434.8315677642822,CHARGING,SUPERCAP,1.5,1.366,7.882,0.1168,0.0
435.1140923500061,CHARGING,SUPERCAP,1.5,1.366,7.867,0.1174,0.0
435.4013423919678,CHARGING,SUPERCAP,1.5,1.369,7.867,0.118,0.0
435.6839089393616,CHARGING,SUPERCAP,1.5,1.372,7.867,0.1186,0.0
435.96777868270874,CHARGING,SUPERCAP,1.5,1.372,7.878,0.1192,0.0
436.2431640625,CHARGING,SUPERCAP,1.5,1.376,7.82,0.1199,0.0
436.5367388725281,CHARGING,SUPERCAP,1.5,1.379,7.86,0.1205,0.0
436.8196280002594,CHARGING,SUPERCAP,1.5,1.379,7.849,0.1211,0.0
437.1011064052582,CHARGING,SUPERCAP,1.5,1.381,7.823,0.1217,0.0
437.3806414604187,CHARGING,SUPERCAP,1.5,1.381,7.834,0.1223,0.0
437.67051553726196,CHARGING,SUPERCAP,1.5,1.386,7.82,0.123,0.0
437.95315861701965,CHARGING,SUPERCAP,1.5,1.386,7.834,0.1236,0.0
438.2367572784424,CHARGING,SUPERCAP,1.5,1.389,7.831,0.1242,0.0
438.518835067749,CHARGING,SUPERCAP,1.5,1.391,7.802,0.1248,0.0
438.80592703819275,CHARGING,SUPERCAP,1.5,1.392,7.809,0.1254,0.0
439.0877058506012,CHARGING,SUPERCAP,1.5,1.394,7.805,0.1261,0.0
439.37042593955994,CHARGING,SUPERCAP,1.5,1.396,7.794,0.1267,0.0
439.65710520744324,CHARGING,SUPERCAP,1.5,1.399,7.805,0.1273,0.0
439.9395716190338,CHARGING,SUPERCAP,1.5,1.402,7.812,0.1279,0.0
440.2234265804291,CHARGING,SUPERCAP,1.5,1.403,7.787,0.1285,0.0
440.50093507766724,CHARGING,SUPERCAP,1.5,1.406,7.78,0.1291,0.0
440.78428196907043,CHARGING,SUPERCAP,1.5,1.407,7.794,0.1297,0.0
441.07440996170044,CHARGING,SUPERCAP,1.5,1.409,7.812,0.1304,0.0
441.3529863357544,CHARGING,SUPERCAP,1.5,1.413,7.758,0.131,0.0
441.64184522628784,CHARGING,SUPERCAP,1.5,1.414,7.754,0.1316,0.0
441.9253759384155,CHARGING,SUPERCAP,1.5,1.415,7.761,0.1322,0.0
442.2044816017151,CHARGING,SUPERCAP,1.5,1.418,7.783,0.1328,0.0
442.49357628822327,CHARGING,SUPERCAP,1.5,1.418,7.772,0.1334,0.0
442.7784934043884,CHARGING,SUPERCAP,1.5,1.42,7.754,0.1341,0.0
443.0614333152771,CHARGING,SUPERCAP,1.5,1.424,7.747,0.1347,0.0
443.3429238796234,CHARGING,SUPERCAP,1.5,1.426,7.754,0.1353,0.0
443.62076711654663,CHARGING,SUPERCAP,1.5,1.426,7.732,0.1359,0.0
443.9114978313446,CHARGING,SUPERCAP,1.5,1.429,7.736,0.1365,0.0
444.19474363327026,CHARGING,SUPERCAP,1.5,1.43,7.747,0.1371,0.0
444.4783697128296,CHARGING,SUPERCAP,1.5,1.433,7.75,0.1377,0.0
444.76053071022034,CHARGING,SUPERCAP,1.5,1.435,7.729,0.1383,0.0
445.04101037979126,CHARGING,SUPERCAP,1.5,1.433,7.747,0.1389,0.0
445.3304879665375,CHARGING,SUPERCAP,1.5,1.433,7.747,0.1396,0.0
445.6148464679718,CHARGING,SUPERCAP,1.5,1.437,7.703,0.1402,0.0
445.8993544578552,CHARGING,SUPERCAP,1.5,1.438,7.71,0.1408,0.0
446.18093824386597,CHARGING,SUPERCAP,1.5,1.439,7.743,0.1414,0.0
446.46373224258423,CHARGING,SUPERCAP,1.5,1.442,7.707,0.142,0.0
446.7507538795471,CHARGING,SUPERCAP,1.5,1.444,7.688,0.1426,0.0
447.02954626083374,CHARGING,SUPERCAP,1.5,1.446,7.696,0.1432,0.0
447.31672406196594,CHARGING,SUPERCAP,1.5,1.448,7.714,0.1438,0.0
447.59873962402344,CHARGING,SUPERCAP,1.5,1.451,7.677,0.1444,0.0
447.88359475135803,CHARGING,SUPERCAP,1.5,1.452,7.692,0.145,0.0
448.1619689464569,CHARGING,SUPERCAP,1.5,1.456,7.674,0.1456,0.0
448.44218707084656,CHARGING,SUPERCAP,1.5,1.457,7.674,0.1462,0.0
448.73790431022644,CHARGING,SUPERCAP,1.5,1.457,7.677,0.1469,0.0
449.0206210613251,CHARGING,SUPERCAP,1.5,1.46,7.659,0.1475,0.0
449.30358266830444,CHARGING,SUPERCAP,1.5,1.462,7.666,0.1481,0.0
449.58583784103394,CHARGING,SUPERCAP,1.5,1.463,7.67,0.1487,0.0
449.8717088699341,CHARGING,SUPERCAP,1.5,1.466,7.634,0.1493,0.0
450.150545835495,CHARGING,SUPERCAP,1.5,1.469,7.656,0.1499,0.0
450.43170619010925,CHARGING,SUPERCAP,1.5,1.47,7.666,0.1505,0.0
450.7179288864136,CHARGING,SUPERCAP,1.5,1.47,7.674,0.1511,0.0
451.002534866333,CHARGING,SUPERCAP,1.5,1.475,7.608,0.1517,0.0
451.28978085517883,CHARGING,SUPERCAP,1.5,1.476,7.656,0.1523,0.0
451.5732228755951,CHARGING,SUPERCAP,1.5,1.476,7.663,0.1529,0.0
451.8580198287964,CHARGING,SUPERCAP,1.5,1.48,7.612,0.1535,0.0
452.1415102481842,CHARGING,SUPERCAP,1.5,1.481,7.604,0.1541,0.0
452.42285537719727,CHARGING,SUPERCAP,1.5,1.482,7.637,0.1547,0.0
452.706339597702,CHARGING,SUPERCAP,1.5,1.486,7.619,0.1553,0.0
452.99275946617126,CHARGING,SUPERCAP,1.5,1.488,7.597,0.1559,0.0
453.2753412723541,CHARGING,SUPERCAP,1.5,1.488,7.608,0.1565,0.0
453.55570912361145,CHARGING,SUPERCAP,1.5,1.488,7.619,0.1571,0.0
453.8435366153717,CHARGING,SUPERCAP,1.5,1.494,7.604,0.1577,0.0
454.1281497478485,CHARGING,SUPERCAP,1.5,1.495,7.597,0.1583,0.0
454.40288639068604,CHARGING,SUPERCAP,1.5,1.495,7.604,0.1589,0.0
454.6938922405243,CHARGING,SUPERCAP,1.5,1.499,7.568,0.1595,0.0
454.98012685775757,DONE,SUPERCAP,1.5,1.49,-0.013,0.1597,0.0
455.2620098590851,DONE,SUPERCAP,1.5,1.497,-0.123,0.1597,0.0
455.5479724407196,DONE,SUPERCAP,1.5,1.489,-0.086,0.1597,0.0
455.83112049102783,DONE,SUPERCAP,1.5,1.486,0.016,0.1597,0.0
456.1132884025574,DONE,SUPERCAP,1.5,1.491,-0.079,0.1597,0.0
456.39560079574585,DONE,SUPERCAP,1.5,1.49,-0.05,0.1597,0.0
456.6745104789734,DONE,SUPERCAP,1.5,1.491,-0.082,0.1597,0.0
456.96514773368835,DONE,SUPERCAP,1.5,1.488,-0.035,0.1597,0.0
457.2485685348511,DONE,SUPERCAP,1.5,1.488,-0.075,0.1597,0.0
457.5307512283325,DONE,SUPERCAP,1.5,1.49,-0.079,0.1597,0.0
457.8128345012665,DONE,SUPERCAP,1.5,1.492,-0.09,0.1597,0.0
458.09649538993835,DONE,SUPERCAP,1.5,1.488,-0.082,0.1597,0.0
458.378769159317,DONE,SUPERCAP,1.5,1.487,-0.024,0.1597,0.0
458.6651473045349,DONE,SUPERCAP,1.5,1.489,-0.079,0.1597,0.0
458.9482629299164,DONE,SUPERCAP,1.5,1.488,-0.086,0.1597,0.0
459.224506855011,DONE,SUPERCAP,1.5,1.495,-0.115,0.1597,0.0
459.51349449157715,DONE,SUPERCAP,1.5,1.486,-0.053,0.1597,0.0
459.7924666404724,DONE,SUPERCAP,1.5,1.489,-0.093,0.1597,0.0
460.08257365226746,DONE,SUPERCAP,1.5,1.487,-0.079,0.1597,0.0
460.36196398735046,DONE,SUPERCAP,1.5,1.483,-0.024,0.1597,0.0
